,Provider,city,date,offset,Air Temperature,Max Air Temp,Min Air Temp,Precipitation
0,accuweather,bremen,2015-06-21 00:00:00,1,,2.17777777778,1.27777777778,0.94
0,accuweather,bremen,2015-06-21 00:00:00,2,,2.17777777778,0.722222222222,0.99
0,accuweather,bremen,2015-06-21 00:00:00,3,,3.84444444444,-0.944444444444,0.98
0,accuweather,bremen,2015-06-21 00:00:00,4,,3.84444444444,-0.944444444444,1.08
0,accuweather,bremen,2015-06-21 00:00:00,5,,3.28888888889,-1.5,1.06
0,accuweather,bremen,2015-06-21 00:00:00,6,,1.06666666667,-0.944444444444,0.82
0,openweathermap,bremen,2015-06-21 00:00:00,0,-0.9,4.32,-1.58,-3.56
0,openweathermap,bremen,2015-06-21 00:00:00,1,-1.33,3.16,-0.77,1.1
0,openweathermap,bremen,2015-06-21 00:00:00,2,-1.19,3.98,-2.45,1.1
0,openweathermap,bremen,2015-06-21 00:00:00,3,-0.47,3.85,-0.37,0.46
0,openweathermap,bremen,2015-06-21 00:00:00,4,0.94,4.72,-2.39,0.0
0,openweathermap,bremen,2015-06-21 00:00:00,5,-0.8,4.5,-2.76,-1.21
0,openweathermap,bremen,2015-06-21 00:00:00,6,-0.97,4.33,-3.73,-3.56
0,weatherdotcom,bremen,2015-06-21 00:00:00,0,6.1,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,1,-4.9,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,2,-0.9,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,3,-2.9,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,4,-0.9,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,5,-4.9,,,
0,weatherdotcom,bremen,2015-06-21 00:00:00,6,-7.9,,,
0,accuweather,bremen,2015-06-22 00:00:00,0,,2.38888888889,0.866666666667,7.12
0,accuweather,bremen,2015-06-22 00:00:00,1,,-0.944444444444,0.311111111111,7.33
0,accuweather,bremen,2015-06-22 00:00:00,2,,-0.388888888889,-0.244444444444,7.1
0,accuweather,bremen,2015-06-22 00:00:00,3,,1.27777777778,1.42222222222,7.04
0,accuweather,bremen,2015-06-22 00:00:00,4,,1.83333333333,0.866666666667,7.42
0,accuweather,bremen,2015-06-22 00:00:00,5,,2.94444444444,-0.244444444444,7.35
0,accuweather,bremen,2015-06-22 00:00:00,6,,2.38888888889,-0.244444444444,7.5
0,openweathermap,bremen,2015-06-22 00:00:00,0,-5.36,1.54,-2.29,0.48
0,openweathermap,bremen,2015-06-22 00:00:00,1,-3.92,0.6,-2.65,6.04
0,openweathermap,bremen,2015-06-22 00:00:00,2,-4.72,1.02,-2.18,6.57
0,openweathermap,bremen,2015-06-22 00:00:00,3,-6.87,-0.42,-3.14,6.96
0,openweathermap,bremen,2015-06-22 00:00:00,4,-7.27,-0.37,-2.3,5.72
0,openweathermap,bremen,2015-06-22 00:00:00,5,-7.27,-0.37,-2.3,5.72
0,openweathermap,bremen,2015-06-22 00:00:00,6,-3.92,2.98,0.5,5.96
0,weatherdotcom,bremen,2015-06-22 00:00:00,0,1.6,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,1,-5.4,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,2,-5.4,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,3,-4.4,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,4,-9.4,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,5,-9.4,,,
0,weatherdotcom,bremen,2015-06-22 00:00:00,6,-8.4,,,
0,accuweather,bremen,2015-06-23 00:00:00,0,,0.633333333333,-0.4,1.2
0,accuweather,bremen,2015-06-23 00:00:00,1,,1.18888888889,1.26666666667,1.15
0,accuweather,bremen,2015-06-23 00:00:00,2,,1.18888888889,1.26666666667,1.2
0,accuweather,bremen,2015-06-23 00:00:00,3,,-1.58888888889,0.155555555556,1.13
0,accuweather,bremen,2015-06-23 00:00:00,4,,-2.14444444444,-0.955555555556,1.22
0,accuweather,bremen,2015-06-23 00:00:00,5,,0.633333333333,1.26666666667,1.24
0,accuweather,bremen,2015-06-23 00:00:00,6,,1.18888888889,0.155555555556,1.3
0,openweathermap,bremen,2015-06-23 00:00:00,0,-3.48,1.22,-0.87,-13.69
0,openweathermap,bremen,2015-06-23 00:00:00,1,-1.41,3.29,-0.03,-5.99
0,openweathermap,bremen,2015-06-23 00:00:00,2,-0.91,1.75,-0.61,-5.86
0,openweathermap,bremen,2015-06-23 00:00:00,3,-3.45,1.15,0.41,-0.02
0,openweathermap,bremen,2015-06-23 00:00:00,4,-4.68,0.02,-2.32,-5.33
0,openweathermap,bremen,2015-06-23 00:00:00,5,-4.67,0.03,-2.85,-0.61
0,openweathermap,bremen,2015-06-23 00:00:00,6,-4.67,0.03,-2.85,-0.61
0,weatherdotcom,bremen,2015-06-23 00:00:00,0,3.6,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,1,-5.4,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,2,-9.4,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,3,-8.4,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,4,-5.4,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,5,-8.4,,,
0,weatherdotcom,bremen,2015-06-23 00:00:00,6,-9.4,,,
0,accuweather,bremen,2015-06-24 00:00:00,0,,1.17777777778,0.144444444444,-0.01
0,accuweather,bremen,2015-06-24 00:00:00,1,,1.73333333333,0.7,-0.02
0,accuweather,bremen,2015-06-24 00:00:00,2,,2.28888888889,1.81111111111,-0.06
0,accuweather,bremen,2015-06-24 00:00:00,3,,2.28888888889,2.36666666667,0.0
0,accuweather,bremen,2015-06-24 00:00:00,4,,2.28888888889,1.81111111111,0.0
0,accuweather,bremen,2015-06-24 00:00:00,5,,-1.04444444444,0.144444444444,-0.02
0,accuweather,bremen,2015-06-24 00:00:00,6,,-0.488888888889,0.144444444444,0.0
0,openweathermap,bremen,2015-06-24 00:00:00,0,0.26,4.39,0.55,-9.88
0,openweathermap,bremen,2015-06-24 00:00:00,1,0.08,4.28,-0.26,-2.91
0,openweathermap,bremen,2015-06-24 00:00:00,2,-0.2,4.0,0.83,-1.28
0,openweathermap,bremen,2015-06-24 00:00:00,3,0.05,3.66,1.55,0.0
0,openweathermap,bremen,2015-06-24 00:00:00,4,-0.15,4.05,1.18,-8.51
0,openweathermap,bremen,2015-06-24 00:00:00,5,-0.59,3.61,1.09,-4.01
0,openweathermap,bremen,2015-06-24 00:00:00,6,-1.31,2.89,1.16,-2.6
0,weatherdotcom,bremen,2015-06-24 00:00:00,0,3.2,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,1,-2.8,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,2,-7.8,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,3,-6.8,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,4,-5.8,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,5,-4.8,,,
0,weatherdotcom,bremen,2015-06-24 00:00:00,6,-5.8,,,
0,accuweather,bremen,2015-06-25 00:00:00,0,,0.577777777778,-1.62222222222,-0.04
0,accuweather,bremen,2015-06-25 00:00:00,1,,5.57777777778,0.0444444444444,-0.02
0,accuweather,bremen,2015-06-25 00:00:00,2,,5.02222222222,0.0444444444444,-0.02
0,accuweather,bremen,2015-06-25 00:00:00,3,,6.68888888889,1.71111111111,-0.12
0,accuweather,bremen,2015-06-25 00:00:00,4,,6.68888888889,1.15555555556,0.0
0,accuweather,bremen,2015-06-25 00:00:00,5,,6.68888888889,1.71111111111,0.0
0,accuweather,bremen,2015-06-25 00:00:00,6,,5.02222222222,1.71111111111,0.0
0,openweathermap,bremen,2015-06-25 00:00:00,0,1.71,6.48,-0.43,-4.11
0,openweathermap,bremen,2015-06-25 00:00:00,1,1.47,6.25,-1.03,-0.26
0,openweathermap,bremen,2015-06-25 00:00:00,2,3.28,6.94,0.96,-0.34
0,openweathermap,bremen,2015-06-25 00:00:00,3,1.44,6.27,3.1,0.0
0,openweathermap,bremen,2015-06-25 00:00:00,4,0.77,6.07,1.07,-0.37
0,openweathermap,bremen,2015-06-25 00:00:00,5,0.01,4.08,-0.18,-2.58
0,openweathermap,bremen,2015-06-25 00:00:00,6,1.1,6.4,1.25,-2.86
0,weatherdotcom,bremen,2015-06-25 00:00:00,0,5.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,1,-5.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,2,-4.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,3,-3.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,4,-4.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,5,-3.5,,,
0,weatherdotcom,bremen,2015-06-25 00:00:00,6,-6.5,,,
0,accuweather,bremen,2015-06-26 00:00:00,0,,1.63333333333,0.0111111111111,0.16
0,accuweather,bremen,2015-06-26 00:00:00,1,,1.07777777778,1.67777777778,-0.07
0,accuweather,bremen,2015-06-26 00:00:00,2,,2.74444444444,2.23333333333,0.12
0,accuweather,bremen,2015-06-26 00:00:00,3,,5.52222222222,3.34444444444,0.05
0,accuweather,bremen,2015-06-26 00:00:00,4,,7.74444444444,6.12222222222,0.07
0,accuweather,bremen,2015-06-26 00:00:00,5,,7.18888888889,4.45555555556,0.06
0,accuweather,bremen,2015-06-26 00:00:00,6,,7.18888888889,4.45555555556,0.2
0,openweathermap,bremen,2015-06-26 00:00:00,0,-2.33,2.27,-0.18,-2.83
0,openweathermap,bremen,2015-06-26 00:00:00,1,-1.82,1.92,2.33,-0.33
0,openweathermap,bremen,2015-06-26 00:00:00,2,1.43,5.12,0.68,-2.44
0,openweathermap,bremen,2015-06-26 00:00:00,3,-1.02,3.58,0.87,-3.42
0,openweathermap,bremen,2015-06-26 00:00:00,4,3.86,8.29,6.23,-0.87
0,openweathermap,bremen,2015-06-26 00:00:00,5,0.54,5.14,3.46,-1.57
0,openweathermap,bremen,2015-06-26 00:00:00,6,-2.35,2.25,2.86,-0.56
0,weatherdotcom,bremen,2015-06-26 00:00:00,0,3.7,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,1,-4.3,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,2,-3.3,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,3,-4.3,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,4,-6.3,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,5,-6.3,,,
0,weatherdotcom,bremen,2015-06-26 00:00:00,6,-11.3,,,
0,accuweather,stuttgart,2015-06-21 00:00:00,0,,0.344444444444,1.0,4.78
0,accuweather,stuttgart,2015-06-21 00:00:00,1,,3.12222222222,1.0,4.74
0,accuweather,stuttgart,2015-06-21 00:00:00,2,,3.12222222222,2.11111111111,4.74
0,accuweather,stuttgart,2015-06-21 00:00:00,3,,2.56666666667,2.66666666667,4.8
0,accuweather,stuttgart,2015-06-21 00:00:00,4,,2.01111111111,2.11111111111,4.8
0,accuweather,stuttgart,2015-06-21 00:00:00,5,,-0.211111111111,2.11111111111,4.77
0,accuweather,stuttgart,2015-06-21 00:00:00,6,,-2.43333333333,-1.22222222222,4.73
0,openweathermap,stuttgart,2015-06-21 00:00:00,0,1.6,7.02,0.87,-5.54
0,openweathermap,stuttgart,2015-06-21 00:00:00,1,1.02,5.31,0.98,4.8
0,openweathermap,stuttgart,2015-06-21 00:00:00,2,2.36,4.58,-1.05,3.52
0,openweathermap,stuttgart,2015-06-21 00:00:00,3,-1.37,4.63,0.43,3.32
0,openweathermap,stuttgart,2015-06-21 00:00:00,4,0.23,6.03,-0.03,-1.34
0,openweathermap,stuttgart,2015-06-21 00:00:00,5,-0.4,4.64,1.84,3.03
0,openweathermap,stuttgart,2015-06-21 00:00:00,6,-4.22,1.78,-2.08,4.03
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,0,3.9,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,1,-7.1,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,2,-4.1,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,3,-4.1,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,4,-7.1,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,5,-9.1,,,
0,weatherdotcom,stuttgart,2015-06-21 00:00:00,6,-12.1,,,
0,accuweather,stuttgart,2015-06-22 00:00:00,0,,-0.733333333333,3.16666666667,4.77
0,accuweather,stuttgart,2015-06-22 00:00:00,1,,-2.95555555556,1.5,4.98
0,accuweather,stuttgart,2015-06-22 00:00:00,2,,-3.51111111111,-0.722222222222,4.74
0,accuweather,stuttgart,2015-06-22 00:00:00,3,,-0.177777777778,2.61111111111,5.05
0,accuweather,stuttgart,2015-06-22 00:00:00,4,,-0.177777777778,3.16666666667,5.02
0,accuweather,stuttgart,2015-06-22 00:00:00,5,,-1.28888888889,2.61111111111,5.05
0,accuweather,stuttgart,2015-06-22 00:00:00,6,,-2.4,0.388888888889,4.77
0,openweathermap,stuttgart,2015-06-22 00:00:00,0,-2.21,0.75,0.01,2.13
0,openweathermap,stuttgart,2015-06-22 00:00:00,1,-2.02,-2.05,-0.55,0.4
0,openweathermap,stuttgart,2015-06-22 00:00:00,2,-0.77,-1.74,-0.13,-0.28
0,openweathermap,stuttgart,2015-06-22 00:00:00,3,-6.17,-4.72,-2.96,4.02
0,openweathermap,stuttgart,2015-06-22 00:00:00,4,-3.9,-2.0,-0.82,4.54
0,openweathermap,stuttgart,2015-06-22 00:00:00,5,-1.67,1.33,0.55,1.89
0,openweathermap,stuttgart,2015-06-22 00:00:00,6,-3.07,-0.07,0.75,4.1
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,0,-0.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,1,-3.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,2,-3.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,3,-7.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,4,-10.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,5,-10.4,,,
0,weatherdotcom,stuttgart,2015-06-22 00:00:00,6,-10.4,,,
0,accuweather,stuttgart,2015-06-23 00:00:00,0,,-0.877777777778,1.62222222222,4.67
0,accuweather,stuttgart,2015-06-23 00:00:00,1,,-1.43333333333,1.06666666667,4.72
0,accuweather,stuttgart,2015-06-23 00:00:00,2,,-1.98888888889,-0.0444444444444,4.7
0,accuweather,stuttgart,2015-06-23 00:00:00,3,,-4.21111111111,-2.82222222222,4.72
0,accuweather,stuttgart,2015-06-23 00:00:00,4,,-4.76666666667,-2.26666666667,4.56
0,accuweather,stuttgart,2015-06-23 00:00:00,5,,-0.877777777778,1.06666666667,4.78
0,accuweather,stuttgart,2015-06-23 00:00:00,6,,-1.98888888889,-0.0444444444444,4.75
0,openweathermap,stuttgart,2015-06-23 00:00:00,0,0.96,5.66,-1.65,-1.58
0,openweathermap,stuttgart,2015-06-23 00:00:00,1,-6.41,-1.71,-1.15,-0.78
0,openweathermap,stuttgart,2015-06-23 00:00:00,2,-7.11,-2.41,-1.51,-1.27
0,openweathermap,stuttgart,2015-06-23 00:00:00,3,-9.2,-4.5,-1.39,1.28
0,openweathermap,stuttgart,2015-06-23 00:00:00,4,-9.18,-4.48,-4.77,3.6
0,openweathermap,stuttgart,2015-06-23 00:00:00,5,-12.84,-8.14,-6.95,3.47
0,openweathermap,stuttgart,2015-06-23 00:00:00,6,-6.42,-1.72,-0.52,4.31
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,0,1.2,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,1,-5.8,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,2,-9.8,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,3,-12.8,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,4,-13.8,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,5,-10.8,,,
0,weatherdotcom,stuttgart,2015-06-23 00:00:00,6,-12.8,,,
0,accuweather,stuttgart,2015-06-24 00:00:00,0,,-0.811111111111,0.511111111111,0.0
0,accuweather,stuttgart,2015-06-24 00:00:00,1,,2.52222222222,1.62222222222,0.0
0,accuweather,stuttgart,2015-06-24 00:00:00,2,,3.07777777778,1.06666666667,0.0
0,accuweather,stuttgart,2015-06-24 00:00:00,3,,1.41111111111,-0.0444444444444,0.0
0,accuweather,stuttgart,2015-06-24 00:00:00,4,,0.3,1.06666666667,0.0
0,accuweather,stuttgart,2015-06-24 00:00:00,5,,-1.36666666667,-2.26666666667,-0.26
0,accuweather,stuttgart,2015-06-24 00:00:00,6,,-0.811111111111,-2.82222222222,0.0
0,openweathermap,stuttgart,2015-06-24 00:00:00,0,2.51,7.09,0.55,-7.57
0,openweathermap,stuttgart,2015-06-24 00:00:00,1,1.29,6.55,-1.03,-0.64
0,openweathermap,stuttgart,2015-06-24 00:00:00,2,2.45,6.34,-0.12,-3.48
0,openweathermap,stuttgart,2015-06-24 00:00:00,3,-0.25,4.46,1.35,-3.43
0,openweathermap,stuttgart,2015-06-24 00:00:00,4,-0.28,5.02,-1.3,-0.43
0,openweathermap,stuttgart,2015-06-24 00:00:00,5,-1.19,3.76,-1.66,-5.83
0,openweathermap,stuttgart,2015-06-24 00:00:00,6,-3.2,2.1,-3.66,-8.01
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,0,3.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,1,-7.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,2,-9.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,3,-11.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,4,-7.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,5,-9.0,,,
0,weatherdotcom,stuttgart,2015-06-24 00:00:00,6,-12.0,,,
0,accuweather,stuttgart,2015-06-25 00:00:00,0,,0.766666666667,-0.811111111111,-0.04
0,accuweather,stuttgart,2015-06-25 00:00:00,1,,2.98888888889,1.41111111111,0.0
0,accuweather,stuttgart,2015-06-25 00:00:00,2,,2.43333333333,-0.811111111111,0.0
0,accuweather,stuttgart,2015-06-25 00:00:00,3,,6.87777777778,1.96666666667,0.0
0,accuweather,stuttgart,2015-06-25 00:00:00,4,,6.32222222222,0.855555555556,0.0
0,accuweather,stuttgart,2015-06-25 00:00:00,5,,4.1,1.96666666667,0.0
0,accuweather,stuttgart,2015-06-25 00:00:00,6,,1.32222222222,0.3,-0.02
0,openweathermap,stuttgart,2015-06-25 00:00:00,0,7.79,13.79,2.85,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,1,-0.98,3.55,0.52,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,2,-1.04,3.58,0.44,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,3,-1.16,3.42,-0.15,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,4,-1.33,4.38,0.57,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,5,-1.24,4.38,0.58,0.0
0,openweathermap,stuttgart,2015-06-25 00:00:00,6,0.55,6.55,-0.75,-2.28
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,0,6.1,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,1,-5.9,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,2,-7.9,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,3,-5.9,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,4,-5.9,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,5,-6.9,,,
0,weatherdotcom,stuttgart,2015-06-25 00:00:00,6,-8.9,,,
0,accuweather,stuttgart,2015-06-26 00:00:00,0,,0.388888888889,0.0222222222222,0.0
0,accuweather,stuttgart,2015-06-26 00:00:00,1,,3.16666666667,1.68888888889,0.0
0,accuweather,stuttgart,2015-06-26 00:00:00,2,,2.61111111111,0.0222222222222,-0.01
0,accuweather,stuttgart,2015-06-26 00:00:00,3,,4.83333333333,1.68888888889,-0.03
0,accuweather,stuttgart,2015-06-26 00:00:00,4,,7.05555555556,2.24444444444,-0.01
0,accuweather,stuttgart,2015-06-26 00:00:00,5,,8.72222222222,3.35555555556,0.0
0,accuweather,stuttgart,2015-06-26 00:00:00,6,,9.27777777778,4.46666666667,-0.45
0,openweathermap,stuttgart,2015-06-26 00:00:00,0,-0.58,5.42,1.54,0.0
0,openweathermap,stuttgart,2015-06-26 00:00:00,1,1.78,6.43,-0.01,0.0
0,openweathermap,stuttgart,2015-06-26 00:00:00,2,-1.77,4.23,-0.67,0.0
0,openweathermap,stuttgart,2015-06-26 00:00:00,3,-0.72,4.13,-2.88,-0.29
0,openweathermap,stuttgart,2015-06-26 00:00:00,4,-1.56,3.74,-0.28,0.0
0,openweathermap,stuttgart,2015-06-26 00:00:00,5,-2.21,3.79,1.16,-6.79
0,openweathermap,stuttgart,2015-06-26 00:00:00,6,-2.0,4.0,0.31,-0.41
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,0,6.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,1,-6.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,2,-3.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,3,-3.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,4,-6.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,5,-8.5,,,
0,weatherdotcom,stuttgart,2015-06-26 00:00:00,6,-11.5,,,
